task,split,trace_order,query_index,query_uid,rep,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,cache_hits,cache_misses,cache_skips,quant_kv_attention_calls,fallback_count,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms,profile_mode,workload_profile,graph_signature,prefix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,int_gemm_call_count
cora_node,val,31,31,cora_node:val:000031:33e8426840fb4795,0,1647.986357,1647.9384765625,1523.274439,124.328606,0.0,0.0,0.0,0.0,211.9786262512207,217.30796432495117,0,0,0,0,0,0,0,0,0,0,139.73283195495605,6.940447807312012,46.39235258102417,18.912993907928467,nocache_bf16,large_h6_n32_s100,33e8426840fb47951dbfaf92f3cac61b4056a010f9cc6e131f8a054e7ff82e05,980.8085327148438,571.5824298858643,0,626.5340671539307,0,0,0,0
cora_node,val,32,32,cora_node:val:000032:ec041f871f85a7ed,0,2187.731844,2187.673583984375,2062.706142,124.622239,0.0,0.0,0.0,0.0,324.08908462524414,285.0457878112793,0,0,0,0,0,0,0,0,0,0,227.2197151184082,11.149984002113342,58.993343353271484,26.72604215145111,nocache_bf16,large_h6_n32_s100,ec041f871f85a7edaf87413f57485fe823e23cef6dd5d3c8bb11f020eba7ecb0,1309.513671875,757.8396472930908,0,836.7198123931885,0,0,0,0
cora_node,val,33,33,cora_node:val:000033:d99e6aa72dde8276,0,1844.095975,1844.0450439453125,1721.912952,121.815435,0.0,0.0,0.0,0.0,245.67523193359375,243.35747146606445,0,0,0,0,0,0,0,0,0,0,164.0999355316162,8.396031856536865,51.84988784790039,21.329376697540283,nocache_bf16,large_h6_n32_s100,d99e6aa72dde8276c03ab9a25648586d719760ca13be233b200b0b5682a4d3c0,1105.242919921875,644.7117176055908,0,703.8886737823486,0,0,0,0
cora_node,val,34,34,cora_node:val:000034:c6ac1e55dc429a4f,0,1695.029933,1694.9810791015625,1584.957119,109.686498,0.0,0.0,0.0,0.0,219.30799865722656,226.02854537963867,0,0,0,0,0,0,0,0,0,0,142.36025619506836,7.227263808250427,49.671934604644775,20.048544049263,nocache_bf16,large_h6_n32_s100,c6ac1e55dc429a4fc1b42124729ffba05ed8394093043e27892433107870aa87,1023.2673950195312,597.6197452545166,0,651.6761951446533,0,0,0,0
cora_node,val,35,35,cora_node:val:000035:1da4a13ce5213d4c,0,2554.354667,2554.29150390625,2431.923401,121.920502,0.0,0.0,0.0,0.0,372.12390518188477,340.692928314209,0,0,0,0,0,0,0,0,0,0,257.79232025146484,12.857663869857788,70.8120002746582,30.66192078590393,nocache_bf16,large_h6_n32_s100,1da4a13ce5213d4c79c9a0bb38169caf3b45a9be12ecb3ae9d2cd3eac5fec78d,1566.6346435546875,907.6984004974365,0,999.62917137146,0,0,0,0
cora_node,val,36,36,cora_node:val:000036:804a860e7310daa9,0,1995.469818,1995.415283203125,1839.761727,155.257323,0.0,0.0,0.0,0.0,271.39270401000977,259.53062438964844,0,0,0,0,0,0,0,0,0,0,183.46476936340332,9.31228792667389,55.77779197692871,22.837854743003845,nocache_bf16,large_h6_n32_s100,804a860e7310daa9550514fc493811a15c565d6849046cd2dc6283336da2b829,1177.8150634765625,684.1572208404541,0,753.1884670257568,0,0,0,0
cora_node,val,37,37,cora_node:val:000037:b2b1c0e329a7a543,0,2531.963924,2531.90087890625,2409.821339,121.689651,0.0,0.0,0.0,0.0,380.602108001709,333.3375015258789,0,0,0,0,0,0,0,0,0,0,267.45955657958984,12.888288021087646,70.47593593597412,29.778327465057373,nocache_bf16,large_h6_n32_s100,b2b1c0e329a7a54359e24ff662b6ebd70e3b5d674824299b49542416910557d9,1535.1304931640625,885.9238739013672,0,982.5441207885742,0,0,0,0
cora_node,val,38,38,cora_node:val:000038:fbe38da1cb98badb,0,1712.798482,1712.74755859375,1557.124074,155.275922,0.0,0.0,0.0,0.0,247.20764923095703,216.9419822692871,0,0,0,0,0,0,0,0,0,0,172.78876876831055,8.766527891159058,45.97372817993164,19.678624391555786,nocache_bf16,large_h6_n32_s100,fbe38da1cb98badbd1dd893f4c961fbcfe5afa0e79345cd4be3f0986d0a540de,983.1920166015625,572.9681587219238,0,627.1658401489258,0,0,0,0
cora_node,val,39,39,cora_node:val:000039:8e57a218b861b29b,0,2394.860655,2394.797607421875,2300.914745,93.506713,0.0,0.0,0.0,0.0,371.2468452453613,316.31187438964844,0,0,0,0,0,0,0,0,0,0,262.41705322265625,13.022271871566772,66.65219116210938,29.15532898902893,nocache_bf16,large_h6_n32_s100,8e57a218b861b29b7aff341dbd5e0899e71177d7377faa87b56f5781093d6fa8,1451.9111328125,841.5894107818604,0,926.6335964202881,0,0,0,0
cora_node,val,40,40,cora_node:val:000040:e26e85c190581c32,0,2051.710829,2051.65478515625,1942.735222,108.558077,0.0,0.0,0.0,0.0,255.35152053833008,278.43603515625,0,0,0,0,0,0,0,0,0,0,165.07229042053223,8.118655920028687,59.05356788635254,23.107006311416626,nocache_bf16,large_h6_n32_s100,e26e85c190581c328da2e707ccea0a93e798ad0f39688260df71802a0feb298c,1263.1011962890625,731.4586582183838,0,810.0785732269287,0,0,0,0
cora_node,val,41,41,cora_node:val:000041:c51927d6be580551,0,2088.38033,2088.3232421875,1932.420973,155.554963,0.0,0.0,0.0,0.0,289.72844314575195,269.79926681518555,0,0,0,0,0,0,0,0,0,0,197.74783897399902,9.936607956886292,57.984384536743164,24.059611678123474,nocache_bf16,large_h6_n32_s100,c51927d6be580551a2ca89f8ad157e5cd90edc5aa008995d56b824f4c4265a1d,1230.704833984375,716.2168617248535,0,784.287239074707,0,0,0,0
cora_node,val,42,42,cora_node:val:000042:eed68a5f55951b17,0,2083.988072,2083.931640625,1990.800591,92.890316,0.0,0.0,0.0,0.0,281.0281639099121,284.17663955688477,0,0,0,0,0,0,0,0,0,0,187.9250888824463,9.42902410030365,59.73353672027588,23.94051420688629,nocache_bf16,large_h6_n32_s100,eed68a5f55951b1772e17bcc77161073a57922816c32d400283534e33e2ee190,1291.432861328125,749.3242225646973,0,826.2852783203125,0,0,0,0
cora_node,val,43,43,cora_node:val:000043:6a9ed65042278371,0,266.437084,266.4085693359375,113.964406,152.258813,0.0,0.0,0.0,0.0,8.575263977050781,17.992768049240112,0,0,0,0,0,0,0,0,0,0,4.275872051715851,0.2022399976849556,2.4552319943904877,1.6419199332594872,nocache_bf16,large_h6_n32_s100,6a9ed65042278371752d34ed2b688c311d2a61cfba7dcc956b56f2d3c30a5056,75.89030456542969,44.46118378639221,0,49.42188882827759,0,0,0,0
cora_node,val,44,44,cora_node:val:000044:a9efee3f3b87a00d,0,1788.200671,1788.150146484375,1681.756152,106.171362,0.0,0.0,0.0,0.0,236.60204696655273,239.33695220947266,0,0,0,0,0,0,0,0,0,0,155.72928047180176,8.042816042900085,51.852192878723145,20.977757573127747,nocache_bf16,large_h6_n32_s100,a9efee3f3b87a00d27cfda590333c4e66b473899ff7538fa4422deefcc9548f5,1088.7772216796875,633.6098251342773,0,694.5043487548828,0,0,0,0
cora_node,val,45,45,cora_node:val:000045:820a29778817699f,0,1976.439719,1976.384765625,1820.980219,155.168489,0.0,0.0,0.0,0.0,252.21446228027344,258.2281303405762,0,0,0,0,0,0,0,0,0,0,167.20025444030762,8.396415948867798,54.3996467590332,22.21814513206482,nocache_bf16,large_h6_n32_s100,820a29778817699fe1d35729c80dd568fefbe7fde8c5a544b7b370fe302e03a2,1179.225341796875,684.3384971618652,0,753.1149749755859,0,0,0,0
cora_node,val,46,46,cora_node:val:000046:bf80cdbf6da3428c,0,2253.573493,2253.513916015625,2128.519028,124.638352,0.0,0.0,0.0,0.0,305.3478775024414,301.19161224365234,0,0,0,0,0,0,0,0,0,0,205.61008071899414,9.851807951927185,62.820735931396484,27.065252900123596,nocache_bf16,large_h6_n32_s100,bf80cdbf6da3428cc4bbd9edc7ff0d2c68a569c568fe2496c00f2705cb728369,1379.010986328125,800.2467880249023,0,879.955810546875,0,0,0,0
cora_node,val,47,47,cora_node:val:000047:0afecca2ba063232,0,1647.596943,1647.5472412109375,1524.652951,122.607627,0.0,0.0,0.0,0.0,217.7908172607422,217.78236389160156,0,0,0,0,0,0,0,0,0,0,143.46326637268066,7.141983985900879,47.471999645233154,19.71356725692749,nocache_bf16,large_h6_n32_s100,0afecca2ba0632322dff2090f9ffe62098528a0619a6d5794bda25afde60ed8f,976.759765625,568.1375980377197,0,626.4045314788818,0,0,0,0
cora_node,val,48,48,cora_node:val:000048:f2eda85aa4730b7d,0,872.798117,872.7606811523438,715.543266,157.003076,0.0,0.0,0.0,0.0,93.80815982818604,104.15404510498047,0,0,0,0,0,0,0,0,0,0,60.38204765319824,3.0574079751968384,21.427135944366455,8.9415682554245,nocache_bf16,large_h6_n32_s100,f2eda85aa4730b7d5152db4e5c739a5c111ebfa6b1747f81495839b4b855f24e,456.869873046875,269.1336965560913,0,291.89022159576416,0,0,0,0
cora_node,val,49,49,cora_node:val:000049:f9db0bb282a0f26d,0,1795.31323,1795.2615966796875,1688.826568,106.184662,0.0,0.0,0.0,0.0,239.12786865234375,239.71782302856445,0,0,0,0,0,0,0,0,0,0,157.66230392456055,8.095999956130981,52.29222393035889,21.077340841293335,nocache_bf16,large_h6_n32_s100,f9db0bb282a0f26deb4dd94192fb6cc10e995f6a403f1200c5074342e9259f58,1091.0711669921875,636.3997097015381,0,694.3892803192139,0,0,0,0
cora_node,val,50,50,cora_node:val:000050:136733865ec981c8,0,1952.371493,1952.3165283203125,1830.560647,121.526801,0.0,0.0,0.0,0.0,249.9140510559082,258.620418548584,0,0,0,0,0,0,0,0,0,0,165.41251182556152,8.224384069442749,54.06758403778076,22.20957112312317,nocache_bf16,large_h6_n32_s100,136733865ec981c834ebf3cd6c226f66dfa2dbd64d0e6fbc4c1894fe9548bd42,1185.49951171875,688.3304042816162,0,755.7895259857178,0,0,0,0
