task,split,trace_order,query_index,query_uid,rep,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,cache_hits,cache_misses,cache_skips,quant_kv_attention_calls,fallback_count,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms,profile_mode,workload_profile,graph_signature,prefix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,int_gemm_call_count
cora_link,val,30,30,cora_link:val:000030:ee440cc74300cb93,0,2647.737088,2647.72216796875,2576.568269,70.820262,0.0,0.0,0.0,0.0,398.7996253967285,358.99334716796875,0,0,0,0,0,0,0,0,0,0,278.6048355102539,13.603456020355225,74.56480026245117,32.02653360366821,nocache_bf16,large_h6_n32_s100,ee440cc74300cb93c8b3a5a8865d69bbbd77ccc07aa65a7d6d87b525c15dd9f8,1653.997314453125,955.6669464111328,0,1057.323715209961,0,0,0,0
cora_link,val,31,31,cora_link:val:000031:efd7dbeeabd82794,0,2026.827953,2026.809814453125,1956.09445,70.398109,0.0,0.0,0.0,0.0,286.8075485229492,274.656063079834,0,0,0,0,0,0,0,0,0,0,195.83386039733887,9.761759996414185,57.56233596801758,23.64959216117859,nocache_bf16,large_h6_n32_s100,efd7dbeeabd827942e9e8728f40e10ef5b04152827b047336947fb6a9ef93de4,1257.0400390625,731.9493103027344,0,799.7467918395996,0,0,0,0
cora_link,val,32,32,cora_link:val:000032:bfc61ef51cd53890,0,2569.331858,2569.31640625,2498.496408,70.495585,0.0,0.0,0.0,0.0,396.68231201171875,346.1517448425293,0,0,0,0,0,0,0,0,0,0,278.9958038330078,13.494783878326416,71.8829755783081,32.308748722076416,nocache_bf16,large_h6_n32_s100,bfc61ef51cd5389038d43b88bb77692a0eb9dd9882a6340a004ab29141790383,1590.584716796875,921.5824565887451,0,1015.1540050506592,0,0,0,0
cora_link,val,33,33,cora_link:val:000033:f66c9799e03a5002,0,2278.496459,2278.47900390625,2209.550263,68.62657,0.0,0.0,0.0,0.0,314.747615814209,312.02623748779297,0,0,0,0,0,0,0,0,0,0,212.32239532470703,10.288128018379211,65.26393604278564,26.873156428337097,nocache_bf16,large_h6_n32_s100,f66c9799e03a5002fe61a1df5626934986ef244c678178c7b9a0e8084bdb2ef4,1432.1282958984375,827.2340450286865,0,916.920488357544,0,0,0,0
cora_link,val,34,34,cora_link:val:000034:2f331eb995c9da42,0,2943.037978,2943.0234375,2872.783562,69.891489,0.0,0.0,0.0,0.0,437.70812225341797,396.66741943359375,0,0,0,0,0,0,0,0,0,0,304.4368324279785,14.262207746505737,83.25599956512451,35.753082513809204,nocache_bf16,large_h6_n32_s100,2f331eb995c9da425b197c37edce6f8f86471fa729daaaf6a494bad14411e3ed,1850.4638671875,1066.9228553771973,0,1180.2084312438965,0,0,0,0
cora_link,val,35,35,cora_link:val:000035:21ad334cd0120105,0,2367.950576,2367.933837890625,2297.879251,69.716232,0.0,0.0,0.0,0.0,329.85087966918945,320.9373474121094,0,0,0,0,0,0,0,0,0,0,223.40239715576172,10.814847946166992,68.00432014465332,27.629314422607422,nocache_bf16,large_h6_n32_s100,21ad334cd012010564b63e2dfd3b310cbda4c8bc54234f6e18ce1dc9acdbc894,1485.996337890625,855.42409324646,0,951.5095920562744,0,0,0,0
cora_link,val,36,36,cora_link:val:000036:306aff86209143d2,0,2494.92192,2494.906982421875,2423.64755,70.914165,0.0,0.0,0.0,0.0,370.9299545288086,336.61609649658203,0,0,0,0,0,0,0,0,0,0,256.474365234375,12.22051227092743,71.26508712768555,30.969989895820618,nocache_bf16,large_h6_n32_s100,306aff86209143d2b767e1c7e00124776aeabf44668506eac00257e8ddc2ea5e,1553.7109375,897.7999687194824,0,992.5270652770996,0,0,0,0
cora_link,val,37,37,cora_link:val:000037:d5b4f04791aacc68,0,2251.630301,2251.612060546875,2182.510661,68.784528,0.0,0.0,0.0,0.0,332.0505599975586,303.09958267211914,0,0,0,0,0,0,0,0,0,0,229.63119888305664,11.347551822662354,63.81856060028076,27.253248691558838,nocache_bf16,large_h6_n32_s100,d5b4f04791aacc681254fcd3fda95be29f9b160ee38a182cf27cdecc31c6448c,1403.6690673828125,811.4926719665527,0,895.2759780883789,0,0,0,0
cora_link,val,38,38,cora_link:val:000038:87bc06845e57ba2e,0,2006.164379,2006.1468505859375,1936.137386,69.686687,0.0,0.0,0.0,0.0,284.04387283325195,271.90578842163086,0,0,0,0,0,0,0,0,0,0,191.9869785308838,9.641504049301147,58.38713550567627,24.028254747390747,nocache_bf16,large_h6_n32_s100,87bc06845e57ba2e5d3602988f8ad1fee9b90d66b502fadd15a2e820c85792cc,1241.63330078125,720.677885055542,0,792.8612041473389,0,0,0,0
cora_link,val,39,39,cora_link:val:000039:0fcb5f5b455526b5,0,1759.501947,1759.4744873046875,1689.873549,69.343316,0.0,0.0,0.0,0.0,244.4101448059082,239.77293014526367,0,0,0,0,0,0,0,0,0,0,163.68771171569824,8.407007932662964,51.24019241333008,21.07523274421692,nocache_bf16,large_h6_n32_s100,0fcb5f5b455526b5b89f834c58659921681d4dc2d7c0312ea991de940f94fed6,1094.5228271484375,638.722620010376,0,695.5731372833252,0,0,0,0
cora_link,val,40,40,cora_link:val:000040:22416074999ec212,0,2024.237008,2024.21923828125,1953.347864,70.605343,0.0,0.0,0.0,0.0,309.13347244262695,270.97423934936523,0,0,0,0,0,0,0,0,0,0,216.91238403320312,10.86838412284851,57.0400972366333,24.312607049942017,nocache_bf16,large_h6_n32_s100,22416074999ec21294f0500bf30a6daaf1d9ba619d9422bf263c63b81ea27256,1245.9749755859375,723.0506896972656,0,793.8985252380371,0,0,0,0
cora_link,val,41,41,cora_link:val:000041:a7c44456fc52b019,0,2575.727861,2575.711669921875,2507.103585,68.213404,0.0,0.0,0.0,0.0,368.6254081726074,354.15987396240234,0,0,0,0,0,0,0,0,0,0,250.16912078857422,12.269183874130249,74.2772798538208,31.909823656082153,nocache_bf16,large_h6_n32_s100,a7c44456fc52b019e7eaf4f2f254215c641d9595132c5067937173235b31bd2b,1623.495361328125,938.7999649047852,0,1038.8552703857422,0,0,0,0
cora_link,val,42,42,cora_link:val:000042:856f48518ba56b6c,0,2366.407577,2366.390380859375,2293.860342,72.191667,0.0,0.0,0.0,0.0,338.4647331237793,322.2851257324219,0,0,0,0,0,0,0,0,0,0,231.52655792236328,11.007456183433533,67.94550323486328,27.9852157831192,nocache_bf16,large_h6_n32_s100,856f48518ba56b6c880e097d81ff5a59e1a3ea62c696e0036e2159086f354737,1478.1041259765625,853.6284141540527,0,946.7608375549316,0,0,0,0
cora_link,val,43,43,cora_link:val:000043:8e138fbc3a9bb1c5,0,2710.805914,2710.7900390625,2640.130181,70.334197,0.0,0.0,0.0,0.0,416.75264739990234,365.5616683959961,0,0,0,0,0,0,0,0,0,0,293.44150161743164,13.54038381576538,75.78307151794434,33.987690448760986,nocache_bf16,large_h6_n32_s100,8e138fbc3a9bb1c5a9eecf926388224c47e789ced667bc7ad020e98338cc427d,1690.8133544921875,977.4887351989746,0,1078.886287689209,0,0,0,0
cora_link,val,44,44,cora_link:val:000044:1e64e0e7921a819a,0,1975.260656,1975.24169921875,1904.975899,69.990171,0.0,0.0,0.0,0.0,273.2277145385742,270.210750579834,0,0,0,0,0,0,0,0,0,0,183.54678535461426,9.167263865470886,57.411648750305176,23.1020165681839,nocache_bf16,large_h6_n32_s100,1e64e0e7921a819ac1443fcf6ec7f8529c56962d5aab9160f6d8d87c38a7787f,1236.0289306640625,716.514497756958,0,789.7251834869385,0,0,0,0
cora_link,val,45,45,cora_link:val:000045:8e81753da356275e,0,2209.555453,2209.5390625,2141.121755,68.09698,0.0,0.0,0.0,0.0,332.2504653930664,296.9740791320801,0,0,0,0,0,0,0,0,0,0,231.44291305541992,11.463711977005005,61.90227127075195,27.441569089889526,nocache_bf16,large_h6_n32_s100,8e81753da356275e3dd992810b1704821c027df4a262acd050ef1dd2f10c5111,1365.099853515625,789.9541435241699,0,872.1197891235352,0,0,0,0
cora_link,val,46,46,cora_link:val:000046:19ce054c2f58ec33,0,2954.003877,2953.988525390625,2884.669897,68.983727,0.0,0.0,0.0,0.0,430.84195709228516,402.6741180419922,0,0,0,0,0,0,0,0,0,0,296.6014099121094,13.869087934494019,84.2847671508789,36.086692094802856,nocache_bf16,large_h6_n32_s100,19ce054c2f58ec33acaa5bb3ee7243f4f01f34e4542f2c57534fa8d7494066bf,1868.929443359375,1076.8445014953613,0,1194.7590599060059,0,0,0,0
cora_link,val,47,47,cora_link:val:000047:ca0735c39f991c84,0,2032.480543,2032.4617919921875,1961.212063,70.981844,0.0,0.0,0.0,0.0,287.74262619018555,274.8790054321289,0,0,0,0,0,0,0,0,0,0,194.84915161132812,9.828736066818237,58.585951805114746,24.47878670692444,nocache_bf16,large_h6_n32_s100,ca0735c39f991c848da51e44d0c31fc073f2aba4c1f93e223827184f7ee9c621,1265.0201416015625,733.3280334472656,0,806.5711135864258,0,0,0,0
cora_link,val,48,48,cora_link:val:000048:ce74410e2f8cfd91,0,1664.679491,1664.6610107421875,1593.686772,70.715125,0.0,0.0,0.0,0.0,231.27976989746094,227.19353485107422,0,0,0,0,0,0,0,0,0,0,153.22947120666504,7.837728023529053,50.0982403755188,20.114330291748047,nocache_bf16,large_h6_n32_s100,ce74410e2f8cfd91168f201a5fba99adf3a3690ae6287d0c95e80f5b870a79bd,1028.673828125,597.1954517364502,0,658.671911239624,0,0,0,0
cora_link,val,49,49,cora_link:val:000049:9997e4d6c6e4f5a5,0,1974.034432,1974.0157470703125,1902.458578,71.186822,0.0,0.0,0.0,0.0,272.2984962463379,270.4268455505371,0,0,0,0,0,0,0,0,0,0,182.7135066986084,9.106880068778992,56.99049663543701,23.48761284351349,nocache_bf16,large_h6_n32_s100,9997e4d6c6e4f5a56d61072ad5d792665478a46aeca278516aa2f4e177bd313a,1232.45947265625,716.091703414917,0,786.7946147918701,0,0,0,0
