task,split,trace_order,query_index,query_uid,rep,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,cache_hits,cache_misses,cache_skips,quant_kv_attention_calls,fallback_count,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms,profile_mode,workload_profile,graph_signature,prefix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,int_gemm_call_count
wikics,test,163,63,wikics:test:000063:0a5a1c3308a40395,0,2236.11792,2236.08056640625,2128.147442,107.62226,942.9519576951861,26.63801610469818,7.649991661310196,890.4672218486667,469.79901123046875,419.0392608642578,62,0,1,0,0,0,0,0,0,0,403.2843780517578,21.1484477519989,32.18339204788208,13.182793378829956,cache_bf16,large_h6_n10_s100_wikics_arxiv,0a5a1c3308a40395b8520808200d136321b9db8233aa40c04be89539c97844d5,19.199039459228516,109.3818242251873,0,328.856476098299,0,0,0,0
wikics,test,164,64,wikics:test:000064:84d2bb6fbbf2efc7,0,1748.493812,1748.4591064453125,1630.280852,117.894083,552.5011429563165,26.689808815717697,7.867521606385708,764.7060006856918,329.5849914550781,433.4516143798828,64,0,1,0,0,0,0,0,0,0,271.99917221069336,14.863199949264526,33.28643178939819,9.436187505722046,cache_bf16,large_h6_n10_s100_wikics_arxiv,84d2bb6fbbf2efc74543bfef829a471311b878c855f94ba54357da859b1dead5,19.27168083190918,112.55180770158768,0,340.1714875102043,0,0,0,0
wikics,test,165,65,wikics:test:000065:14afb2e221d1c808,0,1871.006295,1870.971435546875,1768.653139,102.036341,871.1967272683978,26.7206197604537,6.846536882221699,561.8602400645614,180.51971244812012,379.85823822021484,56,0,1,0,0,0,0,0,0,0,139.6033592224121,7.274207949638367,28.546559810638428,5.095585465431213,cache_bf16,large_h6_n10_s100_wikics_arxiv,14afb2e221d1c808d81f675640e726fc6c53da6b5558b9ab547f3f4e99214fb4,19.263263702392578,99.43999993801117,0,299.68150198459625,0,0,0,0
wikics,test,166,66,wikics:test:000066:cbfb38b24c9cd09f,0,1040.4299,1040.3997802734375,934.377821,105.76026,104.66588381677866,26.01370308548212,7.388174533843994,612.7063892781734,205.91129302978516,405.2207946777344,60,0,1,0,0,0,0,0,0,0,160.5655059814453,8.422687888145447,31.12012767791748,5.8029714822769165,cache_bf16,large_h6_n10_s100_wikics_arxiv,cbfb38b24c9cd09feb274e275c5fa9b2ac59e47d5e2b01a2e0142792e6f92a00,19.10223960876465,105.9766081571579,0,318.3464261293411,0,0,0,0
wikics,test,167,67,wikics:test:000067:3368959dda51b804,0,1839.320918,1839.286376953125,1732.106003,106.895485,885.2543868124485,26.746251620352268,7.653642445802689,615.6838648021221,193.2602252960205,420.78770446777344,62,0,1,0,0,0,0,0,0,0,148.09606552124023,7.7096638679504395,32.039040088653564,5.4154558181762695,cache_bf16,large_h6_n10_s100_wikics_arxiv,3368959dda51b804b9feaf3927fc8b63a4fe3efbd71e66e91bdae5790a4896e9,19.30544090270996,109.19615998864174,0,330.89698538184166,0,0,0,0
wikics,test,168,68,wikics:test:000068:c1f159a73fe7d15a,0,1800.587996,1800.553955078125,1682.606065,117.645106,851.0505082085729,26.692312210798264,7.881517522037029,582.368697039783,153.96784019470215,426.74405670166016,63,0,1,0,0,0,0,0,0,0,111.58553504943848,5.601311981678009,32.599711894989014,4.181281268596649,cache_bf16,large_h6_n10_s100_wikics_arxiv,c1f159a73fe7d15a2942f5fa44ebf6d2f9aa043b0006bc1c657334d82d242907,19.298912048339844,110.63702392578125,0,335.40594482421875,0,0,0,0
wikics,test,169,69,wikics:test:000069:c5c6eb8bc69150d0,0,1857.037471,1857.0025634765625,1754.2139,102.499952,937.9649832844734,26.736173778772354,7.464253343641758,589.7469101473689,176.32956886291504,411.81549072265625,61,0,1,0,0,0,0,0,0,0,132.95916938781738,6.832863926887512,31.637184143066406,4.900351405143738,cache_bf16,large_h6_n10_s100_wikics_arxiv,c5c6eb8bc69150d0f6f058cf2a8f0b19714a3b9e64ec85c634f36a2f6d435940,19.247392654418945,107.53097611665726,0,323.53190726041794,0,0,0,0
wikics,test,170,70,wikics:test:000070:15a487f6022e80ae,0,1896.477543,1896.4429931640625,1789.226406,106.941031,931.3187627121806,26.75926871597767,7.377495989203453,580.2623834460974,171.6925449371338,406.9866943359375,60,0,1,0,0,0,0,0,0,0,129.35913467407227,6.627359986305237,30.92307186126709,4.782978415489197,cache_bf16,large_h6_n10_s100_wikics_arxiv,15a487f6022e80aeea9398891795f58d139b42b0803269478d8b34dea8a73425,19.273151397705078,105.79360023140907,0,320.4662455022335,0,0,0,0
wikics,test,171,71,wikics:test:000071:80de2ffba43febdb,0,2216.151974,2216.114990234375,2113.818993,102.002382,933.3524955436587,26.73331554979086,7.467902265489101,886.0335294157267,464.9180450439453,419.4835205078125,62,0,1,0,0,0,0,0,0,0,398.2668151855469,21.274688005447388,32.1978235244751,13.178718328475952,cache_bf16,large_h6_n10_s100_wikics_arxiv,80de2ffba43febdbe62c72ec696d6b17833aa5deda2322b1e87c46fc212d2618,19.27462387084961,109.25907224416733,0,329.4990721344948,0,0,0,0
wikics,test,172,72,wikics:test:000072:0a2ccdf11d68011b,0,1371.61839,1371.5867919921875,1270.251909,101.047361,361.3688750192523,26.52503363788128,7.911300286650658,629.7360956668854,199.19827270507812,428.89302825927734,63,0,1,0,0,0,0,0,0,0,152.9160327911377,7.9604480266571045,32.754048347473145,5.567743539810181,cache_bf16,large_h6_n10_s100_wikics_arxiv,0a2ccdf11d68011bbe9b80610fa460e6d9cd02f79ccb2fe70c6d7122404939fe,19.15318489074707,110.77612805366516,0,337.27008509635925,0,0,0,0
wikics,test,173,73,wikics:test:000073:af4e3768afe7929b,0,1153.569957,1153.5389404296875,1046.66265,106.609416,79.79035377502441,26.08305960893631,7.995583117008209,702.1119529381394,265.72575759887695,434.73238372802734,64,0,1,0,0,0,0,0,0,0,213.38662338256836,11.529888033866882,33.23036861419678,7.578877568244934,cache_bf16,large_h6_n10_s100_wikics_arxiv,af4e3768afe7929b1e8e837cec1be78bf565feb6d8bdc034a26e3ac263f1fcb5,19.08518409729004,112.45529621839523,0,341.36227160692215,0,0,0,0
