task,profile_mode,split,query_uid,trace_order,query_index,workload_profile,graph_signature,rep_count,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,quant_kv_attention_calls,int_gemm_call_count,cache_hits,cache_misses,cache_skips,fallback_count,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,prefix_transformer_gpu_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000007:5d8bef236ece6d70,7,7,large_h6_n10_s100_wikics_arxiv,5d8bef236ece6d70ca2faa9c61718eeb618fd2f06ab8ea1c9a211c1ffba39d87,3,14155776,1437696,1437696,60,2352,54,0,1,0,2703.226954,2703.17724609375,2361.196261,341.670011,56.79408274590969,42.82394144684076,6.704089231789112,2168.2590702548623,19.6297607421875,139.16079902648926,2027.6237182617188,756.2347535789013,905.7485456466675,389.2131853401661,846.2989435195923,215.1843839501962,30.857631945982575,94.69993602856994,28.179040008224547,102.44476699829102,5.2264320850372314,27.64201593399048,3.833152115345001
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000008:50c056e8e13586b5,8,8,large_h6_n10_s100_wikics_arxiv,50c056e8e13586b5abb1d2ff6e8a110fa32a37fc5f195ac87dde107ad2b022c3,3,14417920,2027520,2027520,78,2394,55,0,1,0,2961.938106,2961.873779296875,2653.727576,306.813486,55.97137752920389,42.58932080119848,6.719053722918034,2472.7449296042323,19.606752395629883,135.89769554138184,2335.2748107910156,769.6412822306156,1190.3621454238892,390.3824833333492,1111.9791049957275,278.6514560477808,40.796863958239555,124.17145608365536,36.452479996718466,99.12067222595215,4.995232045650482,28.04585552215576,3.727873384952545
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000009:18155f7c05fbf94e,9,9,large_h6_n10_s100_wikics_arxiv,18155f7c05fbf94e33b3f603b69cecfa80e7cedb50fe2baa74f0d28baa4b0f2b,3,16777216,2224128,2224128,84,2772,64,0,1,0,3313.336773,3313.269775390625,2968.397806,341.391804,72.70669471472502,43.16555429250002,7.7905794605612755,2754.9722511321306,19.601375579833984,145.52777671813965,2607.695343017578,892.0123514533043,1284.9629096984863,449.18749326467514,1199.3882579803467,306.22726416774094,44.947871973738074,132.93791988119483,39.04588798061013,103.46889686584473,5.218111991882324,32.91872024536133,3.9192320108413696
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000010:734b087b8f518269,10,10,large_h6_n10_s100_wikics_arxiv,734b087b8f5182690f6917df19e1b75fcc1ab683af3f29e5ab7c61b67b706a93,3,13369344,1044480,1044480,48,2226,51,0,1,0,2517.760118,2517.702392578125,2097.946225,414.189383,55.382248014211655,42.63896122574806,6.2665781006217,1890.017682686448,19.5666561126709,94.19472026824951,1794.3786315917969,715.1312309205532,724.5587539672852,375.2438501417637,676.8309087753296,172.9500480806455,24.299807963892817,75.8602560274303,22.239904012531042,62.76009559631348,2.992000013589859,25.973983764648438,2.46364888548851
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000011:218fb05804b34902,11,11,large_h6_n10_s100_wikics_arxiv,218fb05804b34902580b9c384ae4f6815b6ac7a814598f271d8ec7c8cc9d1e97,3,14417920,1241088,1241088,54,2394,55,0,1,0,2599.301754,2599.2431640625,2291.012003,306.933168,55.94336614012718,42.58723556995392,6.863533519208431,2090.901605784893,19.58016014099121,122.37984085083008,1966.9782104492188,769.3665283620358,815.2790088653564,401.7412177622318,761.4600954055786,194.2209279416129,27.800543934106827,85.40297609567642,24.968447973020375,86.68601608276367,4.306400001049042,28.0764799118042,3.3055049777030945
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000012:d60fe2ae03f6eac8,12,12,large_h6_n10_s100_wikics_arxiv,d60fe2ae03f6eac84a1f19401647d5cb09163cbf2fc00ebcf0082f9223ce47bb,3,12320768,651264,651264,36,2058,47,0,1,0,2220.90076,2220.8466796875,1825.238802,393.865428,49.475982785224915,42.57907625287771,5.799354054033756,1642.4513077363372,19.56972885131836,100.2597770690918,1540.8392028808594,660.4011183381081,543.3799695968628,356.60153955221176,507.5895013809204,130.87203208357096,18.557247980497777,57.01078399643302,16.783776025287807,69.83235168457031,3.4199360013008118,24.32636833190918,2.681025207042694
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000013:268cba3e8bea6bbc,13,13,large_h6_n10_s100_wikics_arxiv,268cba3e8bea6bbc958504f9100b127a0e6c38ffb04407559a4f1b8afca109db,3,16777216,2420736,2420736,90,2772,64,0,1,0,3694.524795,3694.451904296875,3382.279754,310.55817,76.06557663530111,42.49624628573656,7.930227555334568,3063.6541368439794,19.55721664428711,141.58787155151367,2920.2970581054688,892.6613472700119,1609.08944606781,438.1034814119339,1519.0702228546143,322.9750720662996,47.68233597278595,142.8561919927597,41.772671988233924,99.78902435302734,5.051968038082123,32.95088005065918,3.786239206790924
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000014:27e07c074f120390,14,14,large_h6_n10_s100_wikics_arxiv,27e07c074f120390a136a24ac21a396b7ae25d63ea5fab508a8ee0aa47af7f4e,3,6815744,651264,651264,36,1176,26,0,1,0,1584.899519,1584.8531494140625,1255.246908,327.834606,36.93050146102905,42.653923854231834,3.204931505024433,1136.898678727448,19.492671966552734,45.249216079711914,1090.697998046875,375.00924786925316,541.4449605941772,189.6042803823948,505.1485767364502,130.08697627484798,17.69331198744476,58.20191993191838,16.816447991877794,29.422752380371094,1.3697599917650223,13.24944019317627,1.2058553099632263
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000015:9024ef9ec454b547,15,15,large_h6_n10_s100_wikics_arxiv,9024ef9ec454b5478893dc819578d8713e5a8398e93d9359ead4ec0b7f1c7d4e,3,16252928,2224128,2224128,84,2688,62,0,1,0,3187.687861,3187.634765625,2876.468861,310.873322,69.02236677706242,42.651478201150894,7.696213200688362,2672.7625457569957,19.57539176940918,130.13311958312988,2540.8228149414062,864.7673597335815,1252.1773128509521,427.320613861084,1167.5368957519531,291.3765122294426,42.08505600690842,132.27865600585938,39.21152000874281,90.30028820037842,4.442527949810028,31.9236159324646,3.466687500476837
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000016:7e1664ccf8593701,16,16,large_h6_n10_s100_wikics_arxiv,7e1664ccf8593701c6c8c2050a1018d04804245f371bd4eff878cb6153c7af9a,3,9437184,651264,651264,36,1596,36,0,1,0,1886.557156,1886.5068359375,1525.692209,357.790674,47.49755095690489,42.366744950413704,4.4647762551903725,1368.020286783576,19.510496139526367,65.44319915771484,1301.467529296875,512.527297437191,536.8917446136475,268.36193042993546,500.6872978210449,127.66982405073941,18.162879954092205,56.50019207037985,16.67270401213318,43.06006336212158,2.012448012828827,18.660223960876465,1.7123197615146637
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000017:7ad1ef9d9566a25d,17,17,large_h6_n10_s100_wikics_arxiv,7ad1ef9d9566a25d388509e1100cc3c7f10c255cea9ac15eba4fcc516975eab1,3,16777216,2420736,2420736,90,2772,64,0,1,0,3434.203407,3434.1328125,3033.710095,399.287804,64.07107505947351,42.59076714515686,7.908875122666359,2815.083776600659,19.565088272094727,149.32086563110352,2663.9764099121094,892.0461786985397,1355.5536003112793,435.94171917438507,1265.942494392395,321.12860821094364,47.721151933074,141.61920003592968,42.14643200393766,106.95212745666504,5.34140807390213,32.979552268981934,4.025505721569061
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000018:98b4c6d0d8b5843b,18,18,large_h6_n10_s100_wikics_arxiv,98b4c6d0d8b5843b73ad7e8e529a19b402ae2295c0781a0c0395f6b729379c34,3,16515072,2027520,2027520,78,2730,63,0,1,0,3582.880331,3582.807373046875,3239.489179,342.952301,73.38270545005798,42.78258513659239,7.836608216166496,2897.6430455222726,19.727519989013672,157.79436683654785,2738.2489624023438,878.8960631489754,1172.708161354065,762.5959395170212,1095.0773487091064,276.5489280456677,40.147903938777745,127.77785602211952,36.778335995040834,114.94403266906738,5.8679039478302,32.69055986404419,4.28691029548645
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000019:afbf83efcf3da599,19,19,large_h6_n10_s100_wikics_arxiv,afbf83efcf3da5999478e2f7e58fcecc35400cb3c4401303e814154a42eaf103,3,14942208,1437696,1437696,60,2478,57,0,1,0,2730.176738,2730.11669921875,2417.448492,310.684352,59.6222635358572,42.53406263887882,7.093016989529133,2198.4156211838126,19.568479537963867,106.82467460632324,2090.1598205566406,796.8559977412224,904.8882246017456,411.7511628270149,845.8833618164062,213.5692160325125,30.781791975721717,96.00390404835343,28.389248004183173,71.20838356018066,3.422335982322693,29.410399436950684,2.781699299812317
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000020:dbd405fe94a09147,20,20,large_h6_n10_s100_wikics_arxiv,dbd405fe94a0914761f2690e252ab5f02774d2c32288555d28b65fa98b2eb936,3,16515072,2405376,2405376,90,2730,63,0,1,0,3425.070591,3424.9990234375,3028.850912,393.412298,63.07774595916271,42.739951983094215,7.764724083244801,2813.4497115388513,19.67068862915039,152.33068656921387,2659.3863220214844,878.2617266774178,1375.4640035629272,428.92214745283127,1286.355134010315,331.0092480974272,47.28716798592359,142.05168000608683,41.696031955070794,109.91730880737305,5.595296025276184,32.69923210144043,4.114561676979065
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000021:d051e1dec2fdf8ab,21,21,large_h6_n10_s100_wikics_arxiv,d051e1dec2fdf8ab788897adb9e17b8f3543bc60cfef74e047813b2fc343b801,3,16252928,2420736,2420736,90,2688,62,0,1,0,3282.256894,3282.188720703125,2974.178877,307.708233,68.30910872668028,42.638723738491535,7.64436274766922,2755.059929564595,19.578079223632812,136.11401557922363,2617.2713012695312,865.2036803662777,1356.2953596115112,422.67677941918373,1267.2894716262817,322.25916787423193,47.775583929382265,141.58675206825137,41.5949759921059,95.70249462127686,4.843168020248413,31.93401575088501,3.6356146335601807
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000022:8f46ddff5f16826d,22,22,large_h6_n10_s100_wikics_arxiv,8f46ddff5f16826d7791db79b925bf61248b84cafbcd6caeb7ce88994412dfad,3,12582912,651264,651264,36,2100,48,0,1,0,2129.442291,2129.389404296875,1819.113874,306.23727,48.14174026250839,42.79039613902569,5.8166999369859695,1646.7366004362702,19.683679580688477,86.0282564163208,1559.3271789550781,674.0932466089725,539.6786231994629,362.4645889699459,504.1818895339966,129.74262409005314,17.66598397307098,58.976032081991434,16.721279996447265,56.496031761169434,2.676352024078369,24.61574363708496,2.2376956045627594
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000023:a33ac7ffe04c9ef6,23,23,large_h6_n10_s100_wikics_arxiv,a33ac7ffe04c9ef66300780848af6861185cc9b4b5f9a3975b2bc955cba877f7,3,12320768,651264,651264,36,2058,47,0,1,0,2227.75659,2227.699951171875,1831.189735,392.716525,53.30886598676443,42.55657363682985,5.776538513600826,1640.871025621891,19.586048126220703,100.33843231201172,1539.1775512695312,660.7695042490959,541.5245780944824,356.68123999238014,505.7828483581543,130.17727993335575,18.056287991814315,56.634176060557365,16.657023985870183,69.86729621887207,3.41839998960495,24.358783721923828,2.679421126842499
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000024:da1c8050639cf918,24,24,large_h6_n10_s100_wikics_arxiv,da1c8050639cf9185a33e7c695e416d7f01209d4bebcd08bd37949a743344866,3,14417920,1241088,1241088,54,2394,55,0,1,0,2685.546592,2685.4853515625,2302.17466,380.891929,56.291346438229084,42.559134773910046,6.798800081014633,2083.000569604337,19.569984436035156,122.44534683227539,1959.0248413085938,770.1893447935581,810.5613746643066,407.9148870408535,757.2269420623779,193.07564793527126,27.635679963976145,85.5658239684999,25.325503989122808,86.74079990386963,4.304127931594849,28.1048002243042,3.301826536655426
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000025:37a8f21d03520a0e,25,25,large_h6_n10_s100_wikics_arxiv,37a8f21d03520a0efc07d08cfa1d101490e54a7a2645f3dfadafc92245aa296d,3,13893632,651264,651264,36,2310,53,0,1,0,2618.335676,2618.286865234375,2292.414379,325.498434,62.42241803556681,42.670986615121365,6.491243839263916,2051.353881135583,19.570016860961914,114.38214302062988,1935.4436645507812,742.8786542117596,541.942271232605,655.9702241718769,506.4382390975952,130.7427518805489,17.723455973900855,57.81040007993579,17.321951996535063,79.95487976074219,3.9613120555877686,27.3852481842041,3.06982159614563
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000026:00f02c2c514ec60b,26,26,large_h6_n10_s100_wikics_arxiv,00f02c2c514ec60b5f5723f950fa17e2a742ca96af7fd9770b341d11040c92ef,3,13369344,1399296,1399296,60,2226,51,0,1,0,2588.553443,2588.493408203125,2257.960474,328.203261,65.07224030792713,42.542473413050175,6.294922903180122,2057.9647487029433,19.534048080444336,94.33836841583252,1962.1216125488281,714.9835194945335,908.5854406356812,364.575868666172,849.4458246231079,216.65644790884107,29.99926396086812,95.95686404034495,27.97500800807029,62.885024070739746,3.001216024160385,26.01263952255249,2.4567679464817047
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000027:8cd62bf318a20ced,27,27,large_h6_n10_s100_wikics_arxiv,8cd62bf318a20ced512be52c3710c221ea086084ec460c0f7c22c64bd8d66dec,3,13893632,651264,651264,36,2310,53,0,1,0,2346.128122,2346.072021484375,1962.815463,380.114461,54.130502976477146,42.60436072945595,6.518196314573288,1780.4969670251012,19.593568801879883,114.30253028869629,1664.7018127441406,742.4937287569046,538.7145929336548,401.6710909605026,503.22627544403076,129.38111997395754,18.050079966895282,56.34892800450325,16.579008002765477,79.89414405822754,3.9566720128059387,27.382848262786865,3.068865954875946
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000028:33517413de1e4a97,28,28,large_h6_n10_s100_wikics_arxiv,33517413de1e4a9700f5457f04f622ed1542c195cb82455a0fac9ceacb1713a0,3,13631488,651264,651264,36,2268,52,0,1,0,2260.43028,2260.374267578125,1931.778186,323.666713,52.488092333078384,42.52800531685352,6.435650400817394,1742.9564697667956,19.54252815246582,96.2497615814209,1645.3350524902344,728.7966392040253,543.0232000350952,392.7366659641266,507.3330554962158,130.6444799285382,18.148543984629214,56.49232004210353,16.97190399095416,63.92815971374512,3.0630719661712646,26.757088661193848,2.5022732615470886
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000029:46e60dd09f5fbfe9,29,29,large_h6_n10_s100_wikics_arxiv,46e60dd09f5fbfe93e7fb91664a431efd615337292ea6cb1d8678ca53464fa5f,3,13631488,1437696,1437696,60,2268,52,0,1,0,2633.577097,2633.51708984375,2267.608676,363.064854,61.68351508677006,42.32664033770561,6.3247475773096085,2075.570924207568,19.500320434570312,93.59366416931152,1980.5093994140625,728.8128305375576,901.4550714492798,369.7418178617954,841.7210216522217,214.125216037035,30.730111975222826,95.04956813156605,27.71955197583884,61.47136116027832,2.922591984272003,26.782719612121582,2.4168960452079773
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000030:dfd3d74dd7468378,30,30,large_h6_n10_s100_wikics_arxiv,dfd3d74dd7468378b9fe089cfadfa491a6c109bec1089a56d7c8f936713d3b00,3,14417920,2027520,2027520,78,2394,55,0,1,0,2951.549157,2951.484619140625,2642.041305,307.173117,54.67419698834419,42.51605551689863,6.831427104771137,2445.46611700207,19.571744918823242,136.2770881652832,2307.6441040039062,769.6958422064781,1177.4624938964844,380.057512819767,1099.706244468689,275.7025921540335,40.07583996746689,123.7407039552927,36.20553598925471,99.3758716583252,4.993311941623688,28.17420768737793,3.725120484828949
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000031:2a6403817126e571,31,31,large_h6_n10_s100_wikics_arxiv,2a6403817126e571a35eb47f07b5f765d0f726f05ee913b223d9d38b59039542,3,15990784,2224128,2224128,84,2646,61,0,1,0,3421.252782,3421.1953125,3112.600952,307.904156,64.28992468863726,42.62011405080557,7.491861470043659,2919.0480215474963,19.56425666809082,138.72454261779785,2778.4384765625,851.5355846881866,1519.405252456665,419.6334979534149,1434.9111957550049,301.4066877486184,43.74246396590024,133.2857920229435,38.93644794728607,98.43564987182617,4.873535990715027,31.700863361358643,3.7144933938980103
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000032:2474123e47f8abf2,32,32,large_h6_n10_s100_wikics_arxiv,2474123e47f8abf2ca6215adf1cf4e43394b78b20d8e53c3d9b5d131e3a2d17b,3,15990784,2027520,2027520,78,2646,61,0,1,0,3113.995254,3113.927978515625,2787.071023,323.584527,65.67301787436008,42.569054290652275,7.531690411269665,2568.2316618040204,19.612640380859375,138.87859344482422,2427.6588745117188,852.0124822556973,1170.7535648345947,424.3762201368809,1093.25519657135,277.6095037776977,40.24463997222483,122.5089600160718,35.87391996476799,98.53078269958496,4.922879993915558,31.70630407333374,3.7186266779899597
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000033:d0850dde7b86cfe1,33,33,large_h6_n10_s100_wikics_arxiv,d0850dde7b86cfe159626acbef6f22b442fc7f70a4212000a334b9de68dcb245,3,5505024,847872,847872,42,966,21,0,1,0,1570.329285,1570.283203125,1223.12934,345.017648,34.18359067291021,42.295302264392376,2.5664987042546272,1105.1438124850392,19.444543838500977,41.34105587005615,1063.0390014648438,306.88191947340965,631.5347499847412,144.06687584519386,589.8338260650635,150.45523197576404,20.85779196768999,65.8353920020163,19.332223982550204,28.197984218597412,1.3355199992656708,10.671552062034607,1.136959508061409
arxiv,cache_w8a8_m4k2v2,val,arxiv:val:000034:4eaa40c7c921d8f4,34,34,large_h6_n10_s100_wikics_arxiv,4eaa40c7c921d8f493a070722e1afd120044800ebc12cc5d04fef0e8a727b48a,3,13631488,651264,651264,36,2268,52,0,1,0,2253.922893,2253.8671875,1924.23865,326.201082,56.145692244172096,42.56442282348871,6.415504030883312,1747.2223918884993,19.61359977722168,96.38358306884766,1649.3562927246094,728.667776376009,542.7880945205688,395.71805450320244,507.2983989715576,131.31603202968836,18.299744009040296,57.392768040299416,16.824191991239786,64.03558444976807,3.0685759782791138,26.7739839553833,2.5054386854171753
