task,split,trace_order,query_index,query_uid,rep,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,cache_hits,cache_misses,cache_skips,quant_kv_attention_calls,fallback_count,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms,profile_mode,workload_profile,graph_signature,prefix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,int_gemm_call_count
cora_link,val,10,10,cora_link:val:000010:a877be82fffc1679,0,2369.901196,2369.85205078125,2302.789214,66.710643,1243.4426061809063,27.02808752655983,13.139933347702026,926.0438531637192,230.3293113708496,693.0988464355469,105,0,1,0,0,0,0,0,0,0,161.20876693725586,8.032800078392029,54.98937511444092,6.098369240760803,cache_bf16,large_h6_n32_s100,a877be82fffc1679db7a5dd2ad1e6288d99e52e1fc64853008fa8d7cbc01ee5b,19.500192642211914,179.09500801563263,0,533.5040310621262,0,0,0,0
cora_link,val,11,11,cora_link:val:000011:4ca428a923952166,0,3081.228607,3081.172607421875,3012.228345,68.576268,1661.125530488789,27.677240781486034,17.048286274075508,1209.0127766132355,303.4021415710449,902.2628173828125,137,0,1,0,0,0,0,0,0,0,213.14268493652344,10.773056149482727,71.50198459625244,7.984415888786316,cache_bf16,large_h6_n32_s100,4ca428a9239521667895a0d1fca9e7b6b6416fa31ee6a8da7b499615fecf6b33,19.541696548461914,230.85811179876328,0,690.9464021325111,0,0,0,0
cora_link,val,12,12,cora_link:val:000012:30303f715c02d062,0,3220.000204,3219.94189453125,3152.893567,66.651267,1737.9021253436804,28.523847460746765,17.220734618604183,1255.1507409662008,340.4562301635742,911.3200378417969,138,0,1,0,0,0,0,0,0,0,246.6429443359375,12.802303552627563,71.98943996429443,9.021542310714722,cache_bf16,large_h6_n32_s100,30303f715c02d062b2fb41223c57410f880dc10408c71804b47fe98d40dcc361,19.5534725189209,232.85145649313927,0,698.0220538675785,0,0,0,0
cora_link,val,13,13,cora_link:val:000013:009cfc94b2af7f85,0,3008.174759,3008.11962890625,2939.171037,68.575811,1609.1892858967185,28.355169110000134,16.799437813460827,1178.6532048135996,289.48022842407227,885.9149475097656,133,0,1,0,0,0,0,0,0,0,201.99997329711914,10.218623995780945,69.70688056945801,7.554750561714172,cache_bf16,large_h6_n32_s100,009cfc94b2af7f855abb8babed43132b9d42203f46472b3a8f6d6473acf2d5ba,20.917407989501953,224.67014408111572,0,682.1622114181519,0,0,0,0
cora_link,val,14,14,cora_link:val:000014:90e3a407f5324226,0,2658.624503,2658.57275390625,2589.624072,68.556987,1381.3854428008199,26.98494214564562,15.26782475411892,1065.7633300870657,256.31993865966797,806.453857421875,121,0,1,0,0,0,0,0,0,0,178.13267135620117,8.961311936378479,62.49718475341797,6.728770613670349,cache_bf16,large_h6_n32_s100,90e3a407f5324226f418f684ad6f829311c5f09b42be293339795aba22fd8775,19.545536041259766,206.58275255560875,0,619.416640907526,0,0,0,0
cora_link,val,15,15,cora_link:val:000015:b8e52771f5e78e95,0,2985.801667,2985.743896484375,2916.516666,68.769548,1556.939241476357,27.371788397431374,16.53911080211401,1201.6680017113686,320.8199348449707,877.6243133544922,131,0,1,0,0,0,0,0,0,0,231.2802505493164,12.440671682357788,68.58582401275635,8.513188600540161,cache_bf16,large_h6_n32_s100,b8e52771f5e78e95aba8975582536f1989cd245cbc306144b39cdccc0000664a,19.641664505004883,221.4767040014267,0,675.7892738580704,0,0,0,0
cora_link,val,16,16,cora_link:val:000016:f128401ffc48b63f,0,182.026101,181.99993896484375,114.688186,67.10523,38.86337857693434,26.667973026633263,0.647449865937233,39.89676386117935,7.445599913597107,32.13433599472046,4,0,1,0,0,0,0,0,0,0,4.796319961547852,0.20019200257956982,2.1922560036182404,0.2568319458514452,cache_bf16,large_h6_n32_s100,f128401ffc48b63f6e7ad13c7fc491b364368f2c6211fa1e771004a329ce6ccb,19.409055709838867,15.564352005720139,0,35.97903969883919,0,0,0,0
cora_link,val,17,17,cora_link:val:000017:71b15a1b4dee3b75,0,2629.717069,2629.665283203125,2560.727999,68.535113,1133.9512215927243,26.966849341988564,17.05049630254507,1266.5448691695929,342.3843231201172,919.6952209472656,138,0,1,0,0,0,0,0,0,0,248.28828811645508,12.775871992111206,72.27235126495361,9.04781174659729,cache_bf16,large_h6_n32_s100,71b15a1b4dee3b75450fcb3d4e0030bd4e8ac3e7ed127ec4949c390a34278983,19.500736236572266,232.67827200889587,0,706.517685174942,0,0,0,0
cora_link,val,18,18,cora_link:val:000018:75d89384a041ca75,0,1485.53798,1485.498291015625,1416.996945,68.174563,228.9028111845255,26.840053498744965,14.63652029633522,1051.1615788564086,272.9251518249512,775.3282928466797,118,0,1,0,0,0,0,0,0,0,194.3535385131836,9.889631986618042,61.449889183044434,7.2320921421051025,cache_bf16,large_h6_n32_s100,75d89384a041ca7572f2fbf7859f62c66582c0bdcf52d09f65362485f4860523,19.412704467773438,200.27459225058556,0,594.4664050638676,0,0,0,0
cora_link,val,19,19,cora_link:val:000019:28ca07dd976737ec,0,1344.023537,1343.9862060546875,1277.257347,66.444983,154.9035981297493,26.111370883882046,13.771377503871918,996.5203516185284,254.3817596435547,739.3601226806641,113,0,1,0,0,0,0,0,0,0,180.3067855834961,9.002655982971191,58.28627109527588,6.786046981811523,cache_bf16,large_h6_n32_s100,28ca07dd976737ec27488b016c342b02e095e9c358d70c8e701365e338fb1d40,19.361888885498047,191.97590392827988,0,566.7461076378822,0,0,0,0
cora_link,val,20,20,cora_link:val:000020:c6704a18b203d90c,0,1459.841912,1459.8033447265625,1392.70475,66.666027,182.6898930594325,26.72156784683466,14.959433116018772,1066.9797621667385,270.57030868530273,793.4314422607422,121,0,1,0,0,0,0,0,0,0,191.3303985595703,9.603040099143982,62.46428871154785,7.172581315040588,cache_bf16,large_h6_n32_s100,c6704a18b203d90c2d312363232b64e1eabf436fe15a7e8eb0e1e558180d1560,19.356672286987305,204.98819202184677,0,607.7999225258827,0,0,0,0
cora_link,val,21,21,cora_link:val:000021:c96cebb59553ba1b,0,940.640191,940.6060180664062,873.884939,66.441793,87.20593899488449,26.00865438580513,9.498443454504013,687.0522685348988,187.14992141723633,497.96435546875,76,0,1,0,0,0,0,0,0,0,136.04835319519043,6.871424078941345,39.11577606201172,5.1143680810928345,cache_bf16,large_h6_n32_s100,c96cebb59553ba1b4cf05fb068a381b87603673fdee2e551eb221803ff72ddb0,19.279071807861328,131.92243206501007,0,385.32099521160126,0,0,0,0
cora_link,val,22,22,cora_link:val:000022:a11051d5700a6f06,0,2035.843724,2035.798583984375,1966.803362,68.508512,524.4931122288108,27.38259080797434,17.43466407060623,1295.2818339690566,339.7776641845703,952.042236328125,142,0,1,0,0,0,0,0,0,0,244.2444190979004,12.654783964157104,73.9949426651001,8.88351845741272,cache_bf16,large_h6_n32_s100,a11051d5700a6f061c91179fa86f12fe8773c3c69d663755dead3134bd8f028b,19.54921531677246,240.02748745679855,0,731.5639641880989,0,0,0,0
cora_link,val,23,23,cora_link:val:000023:b4b3cf71c3b6cb4f,0,2619.971088,2619.919677734375,2552.786216,66.766488,1332.0008730515838,26.916061528027058,15.568072907626629,1074.0574225783348,253.69142532348633,817.3300628662109,123,0,1,0,0,0,0,0,0,0,173.3889923095703,8.616671919822693,65.12009525299072,6.5656658411026,cache_bf16,large_h6_n32_s100,b4b3cf71c3b6cb4fa51cca9d396f4cef6dec256597e34c09b57746adcc349080,19.548063278198242,209.98784005641937,0,626.8902860879898,0,0,0,0
cora_link,val,24,24,cora_link:val:000024:f904e319fa7ea1b3,0,2435.953115,2435.904296875,2368.567102,66.860663,1173.663705587387,27.388333342969418,14.894376508891582,1050.6970062851906,272.1908531188965,775.5848388671875,117,0,1,0,0,0,0,0,0,0,193.80758666992188,9.958048105239868,61.202688217163086,7.222530126571655,cache_bf16,large_h6_n32_s100,f904e319fa7ea1b38a7c902f3f96aed874f28cab8e8b5e136402f7fcf35eee82,19.68275260925293,198.72339192032814,0,596.5441995561123,0,0,0,0
cora_link,val,25,25,cora_link:val:000025:edd3e400bce9ebe9,0,2117.680421,2117.634033203125,2049.664943,67.606013,1171.2129963561893,26.88083052635193,11.082681827247143,765.8052891492844,184.91468811035156,578.6795272827148,87,0,1,0,0,0,0,0,0,0,128.7722873687744,6.335520029067993,44.91929626464844,4.887584447860718,cache_bf16,large_h6_n32_s100,edd3e400bce9ebe91bf5bb3b61b67803452cc1e9ab70f51ec27b21dc2e9d9f26,19.520383834838867,149.85862404108047,0,448.34128707647324,0,0,0,0
cora_link,val,26,26,cora_link:val:000026:cc59ad5e71a76cf2,0,2947.535793,2947.481689453125,2880.28681,66.789213,1547.269749455154,26.956296525895596,18.53376440703869,1179.4254174456,271.97814178466797,904.1667785644531,134,0,1,0,0,0,0,0,0,0,186.22300720214844,9.29043197631836,69.45324802398682,7.0114545822143555,cache_bf16,large_h6_n32_s100,cc59ad5e71a76cf2bab98beca029ca5d0d3e710b7e1eed84701ad18aaed1d231,19.49065589904785,226.32940822839737,0,697.3280262351036,0,0,0,0
