task,split,trace_order,query_index,query_uid,rep,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,cache_hits,cache_misses,cache_skips,quant_kv_attention_calls,fallback_count,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms,profile_mode,workload_profile,graph_signature,prefix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,int_gemm_call_count
pubmed_node,test,116,16,pubmed_node:test:000016:3316082954b2f710,2,841.727355,841.6926879882812,757.891416,83.555865,68.19453462958336,25.945953093469143,8.194835856556892,565.0687199085951,123.42304039001465,439.961669921875,65,0,1,0,0,0,0,0,0,0,82.69078350067139,3.9840639233589172,33.52780818939209,3.2203847765922546,cache_bf16,large_h6_n32_s100,3316082954b2f710f1c32e25b1671674f18767faedeb3bc626fbf0147ac50447,19.05276870727539,113.96291187405586,0,345.0515267550945,0,0,0,0
pubmed_node,test,117,17,pubmed_node:test:000017:373cce577cac6402,2,1553.977028,1553.9287109375,1455.692174,97.833354,142.4658317118883,25.851182639598846,15.69632813334465,1122.9577092453837,272.65372467041016,847.2499847412109,126,0,1,0,0,0,0,0,0,0,190.2037124633789,9.497471809387207,65.82444763183594,7.1280927658081055,cache_bf16,large_h6_n32_s100,373cce577cac640256bfa55479070cb5ccd8c32acdbea516bf02d37444a4169e,18.877887725830078,212.57040017843246,0,653.5574722886086,0,0,0,0
pubmed_node,test,118,18,pubmed_node:test:000018:36accab38429261b,2,1566.639775,1566.5943603515625,1467.605299,98.643307,146.40223141759634,25.825174525380135,15.56718535721302,1097.0353493466973,257.6215057373047,836.3909149169922,125,0,1,0,0,0,0,0,0,0,176.78406524658203,8.731295943260193,65.39276885986328,6.713375687599182,cache_bf16,large_h6_n32_s100,36accab38429261b491e481800939c962ef76f9910de2879b9ee07a84d34fc9d,18.96784019470215,210.6007355749607,0,644.7580195367336,0,0,0,0
pubmed_node,test,119,19,pubmed_node:test:000019:a7ab00b3fe8d7885,2,1607.274705,1607.2294921875,1508.103147,98.769209,147.34130259603262,25.862702168524265,16.30234159529209,1147.2169812768698,264.3809928894043,879.6735534667969,131,0,1,0,0,0,0,0,0,0,179.95372581481934,8.843647956848145,68.7750072479248,6.808611869812012,cache_bf16,large_h6_n32_s100,a7ab00b3fe8d78859bbe909a1fc96127e2c43c5ba83ad42b5c4aa549be7483d0,18.9335994720459,220.49040019512177,0,678.116752743721,0,0,0,0
pubmed_node,test,120,20,pubmed_node:test:000020:432c4bd4a2f7e08b,2,1465.333883,1465.2904052734375,1365.973529,98.922454,126.1140089482069,25.87183564901352,14.795736409723759,1046.3540647178888,242.72694396972656,800.7267150878906,119,0,1,0,0,0,0,0,0,0,165.24444770812988,8.119456171989441,63.099679946899414,6.263360142707825,cache_bf16,large_h6_n32_s100,432c4bd4a2f7e08bae5f939d07639fdc16df175d2f7c73872556b7ab07d55ec7,18.9597110748291,201.35539230704308,0,618.3310338556767,0,0,0,0
pubmed_node,test,121,21,pubmed_node:test:000021:b67735b4e48a0af1,2,1684.196521,1684.149658203125,1586.001579,97.794901,154.2903520166874,25.854643434286118,16.932981088757515,1195.684278383851,279.019229888916,913.3765563964844,136,0,1,0,0,0,0,0,0,0,191.49718284606934,9.596511960029602,70.66659164428711,7.258943438529968,cache_bf16,large_h6_n32_s100,b67735b4e48a0af1f3e15acc315656376670d57a30a75180dbaf985a4c768be9,18.937631607055664,228.83936005830765,0,703.4748279452324,0,0,0,0
pubmed_node,test,122,22,pubmed_node:test:000022:8238262d3a5e8873,2,1939.924618,1939.873779296875,1840.466754,98.998736,162.2685305774212,25.814171880483627,19.031645730137825,1461.8061035871506,429.6640625,1028.4957580566406,153,0,1,0,0,0,0,0,0,0,321.38249588012695,16.640544414520264,80.299391746521,11.341630458831787,cache_bf16,large_h6_n32_s100,8238262d3a5e8873cfa404014dc8669f24ea58ca67fb0ac01aaac3b5415e4a32,18.89971160888672,256.2621438205242,0,791.1333258450031,0,0,0,0
pubmed_node,test,123,23,pubmed_node:test:000023:5190dbfdd9c09135,2,1498.182468,1498.138916015625,1398.601011,99.145391,129.73379530012608,25.921463035047054,15.201273374259472,1072.65758048743,245.84288024902344,823.8393707275391,122,0,1,0,0,0,0,0,0,0,168.01110458374023,8.251039981842041,63.21846389770508,6.362271785736084,cache_bf16,large_h6_n32_s100,5190dbfdd9c091353b7ef666424b8f9b549a0b73a1d39b1030ab42918bb3561e,19.022911071777344,206.3331201672554,0,636.529161632061,0,0,0,0
pubmed_node,test,124,24,pubmed_node:test:000024:ccfef8eb68188954,2,1635.533863,1635.4881591796875,1552.566079,82.591263,143.05533654987812,25.93439258635044,16.68880134820938,1187.2245501726866,284.35293197631836,899.6477355957031,134,0,1,0,0,0,0,0,0,0,197.26316833496094,9.811583876609802,69.92988777160645,7.348291993141174,cache_bf16,large_h6_n32_s100,ccfef8eb68188954e06071feed8b42eb186394ece94de545604e78d69867975a,18.967519760131836,225.3565757870674,0,693.2586795687675,0,0,0,0
pubmed_node,test,125,25,pubmed_node:test:000025:2f9517f9cddc9ee4,2,1956.951789,1956.901611328125,1858.589096,97.904267,164.11185637116432,25.890293531119823,19.252585247159004,1442.916807718575,419.31580352783203,1019.9742584228516,152,0,1,0,0,0,0,0,0,0,312.9662742614746,15.57689619064331,79.90060710906982,10.872025966644287,cache_bf16,large_h6_n32_s100,2f9517f9cddc9ee49957e0815e330ee4b580d7cd28fb363dab9b4185c588bcf2,18.943199157714844,254.50969555974007,0,784.4077620208263,0,0,0,0
